generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1776941179-s3wlz4iffi9,2026-04-23 10:46:19.607,0.002560,,,,0,6504,731,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,length,2476,1949,tokeny-monitor,ci
gen-1776936852-jpawzuwcv1,2026-04-23 09:34:12.041,0.023266,,,,0,7773,1355,0,4854,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,1454,946,OpenClaw,prod-api
gen-1776933121-i3fj1s1ryvr,2026-04-23 08:32:01.807,0.016701,,,,0,4281,806,329,1265,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,3887,2951,OpenClaw,rpi5
gen-1776918322-gjbbzc6uyid,2026-04-23 04:25:22.082,0.001119,,,,0,11537,846,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,3299,1588,lovable-dev,ci
gen-1776912019-lsedgoutqrb,2026-04-23 02:40:19.414,0.000160,,,,0,885,313,0,3159,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,2877,1390,cursor-mp,rpi5
gen-1776898685-zhbap4tbl4b,2026-04-22 22:58:05.662,0.001096,,,,0,3410,896,1417,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,6297,3514,OpenClaw,dev-laptop
gen-1776896815-oevze1g18no,2026-04-22 22:26:55.517,0.194640,,,,0,11601,275,0,1211,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,3125,1629,lovable-dev,macbook
gen-1776892397-0w0dcifdsit,2026-04-22 21:13:17.934,0.000251,,,,0,3397,767,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,length,1581,922,cursor-mp,prod-api
gen-1776879846-crun1808cuj,2026-04-22 17:44:06.033,0.000181,,,,0,1912,697,0,4649,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,3876,3021,OpenClaw,rpi5
gen-1776855540-elgg3bbhytg,2026-04-22 10:59:00.478,0.011883,,,,0,10269,917,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,7183,5637,tokeny-monitor,dev-laptop
gen-1776854510-4t3eigydvk3,2026-04-22 10:41:50.228,0.020649,,,,0,5695,1068,285,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,7817,4088,lovable-dev,prod-api
gen-1776848521-626dolxkcc6,2026-04-22 09:02:01.118,0.005813,,,,0,4991,455,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,6003,2843,OpenClaw,rpi5
gen-1776838159-4udogxlhj85,2026-04-22 06:09:19.357,0.010752,,,,0,2205,1057,0,0,mistralai/mistral-large-2411,Mistral,standard,false,true,,completed,stop,6858,4882,tokeny-monitor,ci
gen-1776806324-k7bz8n06dor,2026-04-21 21:18:44.241,0.033127,,,,0,3254,1335,1571,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,1271,522,OpenClaw,macbook
gen-1776803237-lxppwvav32g,2026-04-21 20:27:17.895,0.000705,,,,0,2396,1435,27,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7319,4973,lovable-dev,macbook
gen-1776794356-qi346id4b6,2026-04-21 17:59:16.908,0.003728,,,,0,11559,552,0,4336,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,3712,2333,cursor-mp,ci
gen-1776794224-lxq2klkszj,2026-04-21 17:57:04.927,0.025050,,,,0,3400,755,235,2395,x-ai/grok-4,xAI,standard,false,true,,completed,stop,2556,1144,OpenClaw,prod-api
gen-1776751318-tcbnq1o4xk,2026-04-21 06:01:58.160,0.005422,,,,0,10727,1147,223,2587,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,3278,1876,OpenClaw,dev-laptop
gen-1776748435-djrp20q2tc,2026-04-21 05:13:55.256,0.001110,,,,0,2799,1091,1335,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,3993,1788,,dev-laptop
gen-1776739291-4pf7luk2ngu,2026-04-21 02:41:31.739,0.000218,,,,0,814,318,124,3305,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,3439,2675,tokeny-monitor,ci
gen-1776735957-ueggjhsz078,2026-04-21 01:45:57.958,0.002382,,,,0,8494,81,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,2382,1609,,ci
gen-1776708263-t7feyhj901n,2026-04-20 18:04:23.551,0.000448,,,,0,282,108,977,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,length,4131,3035,cursor-mp,dev-laptop
gen-1776704202-gujs2mj5hw9,2026-04-20 16:56:42.909,0.005409,,,,0,8757,1407,203,4817,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,2121,1352,OpenClaw,macbook
gen-1776702553-h6uydblfky4,2026-04-20 16:29:13.849,0.001407,,,,0,897,1059,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,5780,2605,,dev-laptop
gen-1776699049-xyyn0k3m8zc,2026-04-20 15:30:49.104,0.001447,,,,0,10296,704,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,tool_calls,6403,3119,OpenClaw,macbook
gen-1776696736-k2f9fpsmql8,2026-04-20 14:52:16.149,0.007222,,,,0,11137,434,1785,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,1344,641,OpenClaw,rpi5
gen-1776670054-lwt2y5lvz8h,2026-04-20 07:27:34.853,0.001151,,,,0,388,501,26,3161,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,7425,4412,OpenClaw,prod-api
gen-1776664612-o5yyetx2iy,2026-04-20 05:56:52.818,0.003928,,,,0,11509,746,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,tool_calls,5983,4534,OpenClaw,prod-api
gen-1776644768-dwoa0fewl9,2026-04-20 00:26:08.316,0.042083,,,,0,146703,2248,0,1411,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,36001,23219,OpenClaw,ci
gen-1776644691-q6wdkfwrq5p,2026-04-20 00:24:51.355,0.035906,,,,0,10029,672,1665,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,6084,4342,tokeny-monitor,macbook
gen-1776642862-s5037bn0dg,2026-04-19 23:54:22.460,0.048495,,,,0,11745,884,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,tool_calls,2716,1186,cursor-mp,dev-laptop
gen-1776638099-lxndrkztcy,2026-04-19 22:34:59.346,0.017450,,,,0,7208,76,768,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,5300,3635,cursor-mp,dev-laptop
gen-1776625863-to28xuv2ofs,2026-04-19 19:11:03.297,0.009426,,,,0,7022,952,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,7725,4653,tokeny-monitor,ci
gen-1776614046-bbqkg86mpm5,2026-04-19 15:54:06.392,0.000447,,,,0,8061,832,0,276,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,1898,1315,cursor-mp,dev-laptop
gen-1776609884-xzclrh5mp1f,2026-04-19 14:44:44.079,0.004201,,,,0,10119,1335,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,6246,4424,OpenClaw,macbook
gen-1776609493-9hxxie6qs8b,2026-04-19 14:38:13.344,0.042969,,,,0,9058,1053,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,6182,4413,lovable-dev,rpi5
gen-1776606234-6vgep6ksz6b,2026-04-19 13:43:54.414,0.017895,,,,0,7572,843,0,4934,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,7259,4267,OpenClaw,rpi5
gen-1776590747-ihd0vi8w7kc,2026-04-19 09:25:47.800,0.145860,,,,0,4544,1036,0,3367,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,7494,3872,lovable-dev,prod-api
gen-1776579800-sj3lknuuk9,2026-04-19 06:23:20.366,0.034110,,,,0,6990,876,0,366,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,6212,2722,OpenClaw,macbook
gen-1776555464-quckbt923vd,2026-04-18 23:37:44.967,0.001078,,,,0,11061,344,969,347,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,433,177,tokeny-monitor,rpi5
gen-1776549332-f2w0eijxfsi,2026-04-18 21:55:32.261,0.016191,,,,0,273,785,800,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,5366,2960,OpenClaw,prod-api
gen-1776541513-0uqygxbz2nok,2026-04-18 19:45:13.560,0.026312,,,,0,6666,588,1210,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,6206,4451,OpenClaw,rpi5
gen-1776540843-rcopvsdavm,2026-04-18 19:34:03.687,0.009945,,,,0,8241,838,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,4672,3356,cursor-mp,dev-laptop
gen-1776540043-m6yy1q19eei,2026-04-18 19:20:43.979,0.004840,,,,0,2159,1120,1030,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,3196,1543,cursor-mp,macbook
gen-1776516872-7y0d797opym,2026-04-18 12:54:32.743,0.011504,,,,0,6211,57,317,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,6342,5064,cursor-mp,dev-laptop
gen-1776482402-rtnx9q5al2c,2026-04-18 03:20:02.795,0.009759,,,,0,1313,388,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,1226,844,OpenClaw,dev-laptop
gen-1776452876-blic29ln7kv,2026-04-17 19:07:56.753,0.007179,,,,0,6089,577,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,tool_calls,439,347,OpenClaw,dev-laptop
gen-1776445966-743yb3ng3ij,2026-04-17 17:12:46.706,0.001174,,,,0,10168,1053,611,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,5255,2968,lovable-dev,dev-laptop
gen-1776445047-m3ek0xvbzh,2026-04-17 16:57:27.536,0.066387,,,,0,7989,1360,1468,3515,x-ai/grok-4,xAI,standard,false,true,,completed,stop,3945,1722,,prod-api
gen-1776434959-aqabrex8ht9,2026-04-17 14:09:19.405,0.000819,,,,0,5809,653,668,2082,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,3824,1934,,prod-api
gen-1776432907-d4m5qycza6b,2026-04-17 13:35:07.069,0.000751,,,,0,5338,368,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,6815,3152,OpenClaw,macbook
gen-1776432083-1k60sm431fqi,2026-04-17 13:21:23.265,0.000783,,,,0,3479,777,746,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7269,4762,OpenClaw,prod-api
gen-1776405856-ke1vbki111,2026-04-17 06:04:16.375,0.000282,,,,0,1458,1492,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,2117,1437,OpenClaw,ci
gen-1776404079-d7ciea9w1hc,2026-04-17 05:34:39.094,0.015056,,,,0,3658,1290,0,0,mistralai/mistral-large-2411,Mistral,standard,false,true,,completed,stop,3129,2210,tokeny-monitor,macbook
gen-1776369554-bvddx3e99fk,2026-04-16 19:59:14.885,0.007159,,,,0,157131,5828,0,2134,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,59085,44885,tokeny-monitor,prod-api
gen-1776350616-6274r75r8ce,2026-04-16 14:43:36.125,0.000470,,,,0,9153,692,0,0,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,518,336,tokeny-monitor,dev-laptop
gen-1776325542-5hfqgw9t1co,2026-04-16 07:45:42.013,0.023676,,,,0,11821,890,0,1922,google/gemini-3-pro-preview,Google,standard,true,true,,,error,0,0,OpenClaw,prod-api
gen-1776324235-uan1gq8won9,2026-04-16 07:23:55.471,0.012981,,,,0,1313,1134,0,1457,google/gemini-3-pro-preview,Google,standard,false,true,,completed,tool_calls,5214,3566,tokeny-monitor,dev-laptop
gen-1776316345-bbrhpj3b6e7,2026-04-16 05:12:25.845,0.000538,,,,0,8410,1342,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,length,1107,578,cursor-mp,ci
gen-1776297653-2myqv5shqx,2026-04-16 00:00:53.596,0.002981,,,,0,1378,1050,268,2236,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,7798,3619,OpenClaw,ci
gen-1776233165-jgiiar2yq6,2026-04-15 06:06:05.530,0.001136,,,,0,6420,1217,0,2103,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,6704,4940,tokeny-monitor,dev-laptop
gen-1776211619-teql2k34e9p,2026-04-15 00:06:59.166,0.024076,,,,0,2053,529,1622,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,1662,996,tokeny-monitor,dev-laptop
gen-1776207747-ewjjq8mfbx,2026-04-14 23:02:27.106,0.000923,,,,0,7300,777,619,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,length,7557,5879,lovable-dev,prod-api
gen-1776207322-rtgs5sih0wi,2026-04-14 22:55:22.558,0.000556,,,,0,9362,1213,0,0,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,4295,2341,cursor-mp,dev-laptop
gen-1776194946-ac88em9inl,2026-04-14 19:29:06.478,0.006377,,,,0,10843,174,1659,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4087,2122,OpenClaw,rpi5
gen-1776170140-n64zm7y16u,2026-04-14 12:35:40.135,0.003817,,,,0,9778,569,117,4185,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,1184,577,cursor-mp,rpi5
gen-1776157169-7f2ix19apk4,2026-04-14 08:59:29.085,0.000144,,,,0,830,271,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,5803,4444,cursor-mp,dev-laptop
gen-1776149205-el2l7szi4ka,2026-04-14 06:46:45.109,0.023435,,,,0,7532,1402,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,tool_calls,1220,768,,macbook
gen-1776145078-idsno4aj569,2026-04-14 05:37:58.769,0.005478,,,,0,1681,748,1781,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,5694,2854,OpenClaw,ci
gen-1776133567-6mmjukcao4m,2026-04-14 02:26:07.791,0.000934,,,,0,3391,106,1806,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,1133,601,,rpi5
gen-1776131844-6kkv66v1yzm,2026-04-14 01:57:24.965,0.017827,,,,0,8014,781,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,7803,3793,OpenClaw,macbook
gen-1776122301-15481b8jdy4,2026-04-13 23:18:21.135,0.001107,,,,0,11510,814,0,1162,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,3057,2087,,dev-laptop
gen-1776105511-pymzg0p97c,2026-04-13 18:38:31.461,0.028112,,,,0,11449,869,0,277,mistralai/mistral-large-2411,Mistral,standard,false,false,,completed,stop,6661,5156,OpenClaw,prod-api
gen-1776090838-wxh3hhc8g8h,2026-04-13 14:33:58.975,0.029733,,,,0,3821,1218,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,4855,3169,OpenClaw,dev-laptop
gen-1776089966-n0g0tkqus2,2026-04-13 14:19:26.405,0.000910,,,,0,11263,217,0,3529,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,3973,3132,,prod-api
gen-1776026936-mq36qp264b,2026-04-12 20:48:56.085,0.018141,,,,0,2769,760,708,3551,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,2688,1205,cursor-mp,ci
gen-1776000780-m2tr3w6uye,2026-04-12 13:33:00.619,0.001331,,,,0,10492,240,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,674,344,OpenClaw,prod-api
gen-1775977482-ixf1v2lt0rm,2026-04-12 07:04:42.371,0.001584,,,,0,4239,171,91,4865,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4970,2783,OpenClaw,prod-api
gen-1775959939-9qfu0i5xgro,2026-04-12 02:12:19.419,0.012638,,,,0,9878,1184,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,length,1211,577,OpenClaw,ci
gen-1775956826-4ghkl3l4tle,2026-04-12 01:20:26.050,0.034611,,,,0,11345,1251,792,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,5288,2730,tokeny-monitor,prod-api
gen-1775925112-m1jg0eoz1gc,2026-04-11 16:31:52.168,0.000426,,,,0,6329,1152,0,0,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,6751,4018,OpenClaw,prod-api
gen-1775918938-jr2wrwwgal,2026-04-11 14:48:58.384,0.000805,,,,0,756,50,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,5597,3170,lovable-dev,macbook
gen-1775914879-6l5cxafex6u,2026-04-11 13:41:19.029,0.016919,,,,0,5775,970,0,4582,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,829,586,lovable-dev,prod-api
gen-1775894490-qr2yjmt9mpp,2026-04-11 08:01:30.411,0.005717,,,,0,10564,454,1084,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4060,1836,cursor-mp,dev-laptop
gen-1775891287-qyq9s7zgzfe,2026-04-11 07:08:07.295,0.000329,,,,0,1902,622,0,0,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,4106,1791,tokeny-monitor,ci
gen-1775889466-dzmzwou55i,2026-04-11 06:37:46.200,0.193245,,,,0,8663,844,0,0,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,2113,1634,OpenClaw,prod-api
gen-1775880277-mbn43ca2aq,2026-04-11 04:04:37.998,0.036814,,,,0,11827,1185,1018,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,4361,2177,OpenClaw,rpi5
gen-1775865734-mdm4v97923i,2026-04-11 00:02:14.624,0.000245,,,,0,416,712,0,2141,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,2385,1069,OpenClaw,prod-api
gen-1775857240-08wu559teosx,2026-04-10 21:40:40.708,0.000620,,,,0,7028,308,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,5208,3419,cursor-mp,dev-laptop
gen-1775856896-us6u2hqss4k,2026-04-10 21:34:56.373,0.001726,,,,0,11778,896,1947,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,6212,2725,tokeny-monitor,ci
gen-1775827328-ldeilygzmjq,2026-04-10 13:22:08.856,0.006172,,,,0,4785,586,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,5242,2170,,rpi5
gen-1775826498-erbac2xq8r7,2026-04-10 13:08:18.621,0.024657,,,,0,5584,527,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,tool_calls,1498,808,OpenClaw,prod-api
gen-1775772284-ddaqdozi5w8,2026-04-09 22:04:44.677,0.000801,,,,0,6349,129,0,4868,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,stop,3444,2404,tokeny-monitor,rpi5
gen-1775759626-hu1kf8vpeip,2026-04-09 18:33:46.147,0.000313,,,,0,7438,106,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,4834,3160,OpenClaw,prod-api
gen-1775752454-g2a7o9lgf8,2026-04-09 16:34:14.598,0.025788,,,,0,1116,575,921,3271,x-ai/grok-4,xAI,standard,false,true,,completed,stop,1298,808,tokeny-monitor,ci
gen-1775751420-8blmybf54n4,2026-04-09 16:17:00.785,0.012565,,,,0,3612,155,650,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,4582,2405,lovable-dev,dev-laptop
gen-1775748989-7hz2ujdhq99,2026-04-09 15:36:29.669,0.001826,,,,0,3106,898,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,4122,2659,lovable-dev,rpi5
gen-1775733841-dyxq6cdf2ln,2026-04-09 11:24:01.757,0.000836,,,,0,898,1104,873,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,1015,625,,prod-api
gen-1775726565-sslzh8a5hgl,2026-04-09 09:22:45.761,0.087165,,,,0,4931,176,0,3343,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,false,,completed,length,2487,1758,OpenClaw,prod-api
gen-1775724200-a3lhpc3tilk,2026-04-09 08:43:20.937,0.006906,,,,0,4343,858,0,579,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,3558,2416,lovable-dev,ci
gen-1775722027-0m8eixntth58,2026-04-09 08:07:07.547,0.035511,,,,0,6202,1127,0,2053,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,length,6988,4031,lovable-dev,dev-laptop
gen-1775669245-flq8r89do0u,2026-04-08 17:27:25.719,0.029535,,,,0,6195,730,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,5910,3489,lovable-dev,dev-laptop
gen-1775661353-wzuvnv9disp,2026-04-08 15:15:53.650,0.006790,,,,0,3904,191,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,6184,2752,tokeny-monitor,ci
gen-1775657347-sx7hbyadsa,2026-04-08 14:09:07.608,0.002755,,,,0,10475,825,0,0,qwen/qwen3-coder-480b,Alibaba,standard,false,true,,completed,stop,2712,1416,lovable-dev,ci
gen-1775654552-8vz7b2hm4i9,2026-04-08 13:22:32.028,0.035144,,,,0,84144,6415,639,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,47501,26338,OpenClaw,prod-api
gen-1775649088-esq6zpzly7e,2026-04-08 11:51:28.679,0.005146,,,,0,2248,837,0,4834,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,2297,1234,OpenClaw,macbook
gen-1775648365-3s8s3ylfjat,2026-04-08 11:39:25.309,0.001475,,,,0,2743,1158,0,0,qwen/qwen3-coder-480b,Alibaba,standard,false,true,,completed,stop,4878,2508,,prod-api
gen-1775631035-5umqkisdxmp,2026-04-08 06:50:35.136,0.149910,,,,0,6854,628,0,2057,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,5823,3742,OpenClaw,dev-laptop
